userid,age,height,weight,heartratebpm,breathingrate,temperature,steps,velocity,altitude,ventilization,activity,cadence,speed,hib,heartrateredzone,heartratevariability,status,id,deviceid,messagetype,longitude,latitude,timestamp,eventprocessedutctime,partitionid,eventenqueuedutctime,companyname,imageurl,firstname,lastname,username,type,phone,email,gender,race
fc540bfa-136a-4733-b87d-d6d20eeae310,57,73,235,92,17.69765135,96.102727789013983,0,16.2318725220988,0,16826.0441,0.146592815,5,0,3,0,5.15946240878166,1,e785f514-7b20-4657-8df8-3743b3a18904,257b8b85-71be-41dd-a14c-f7b62fdae437,4,-87.891584,41.894693,2017-03-07T21:12:35.8674338Z,2017-03-07T21:12:39.3484162Z,2,2017-03-07T21:12:38.4370000Z,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,2,3
7b335331-75a9-4c95-8fd5-de13101287a8,23,68,145,90,17.3872044,96.10014909463942,0,0.421154897034468,0,16361.18,0.1303065,0,0,0,0,7.95774489130817,1,7e593f38-dcaa-4d34-810a-7d47871e06c6,fcafe651-f8a2-44d5-a6c1-7a5f2422bc00,4,-87.891584,41.894693,2017-03-07T21:12:36.3875531Z,2017-03-07T21:12:39.8171755Z,0,2017-03-07T21:12:39.8280000Z,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,2,4
51798043-860e-4e1f-8804-d6d72724b4a7,34,72,195,96,18.19436647,96.132536479333666,0,35.2821763084249,0,17569.82666,0.172650919,13,0,1,0,7.23411783653105,1,7f9494dc-cf4d-42b5-bde9-37162e181de6,cc0ccbee-0c54-4d18-a027-2edd6e158c71,4,-87.891584,41.894693,2017-03-07T21:12:37.4807239Z,2017-03-07T21:12:40.8796526Z,2,2017-03-07T21:12:40.0470000Z,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,1,3
435942dd-be1f-4c8e-b63f-b26adfd308f8,36,73,223,99,18.56690281,96.297838725288329,0,50.7475672299526,0,18127.66358,0.192194497,19,0,1,0,6.1827295116447,1,c1c8bd44-a473-41c1-a939-9c3ecc40ca3f,6209705c-e8e8-4a68-8b9f-db5945670aed,4,-87.891584,41.894693,2017-03-07T21:12:37.4986987Z,2017-03-07T21:12:40.8796526Z,0,2017-03-07T21:12:40.9380000Z,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,2,4
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,54,64,150,117,20.74003146,96.548764416737839,0,138.978634848784,0,21381.71228,0.306198702,54,2,1,0,5.06459793423501,1,5833253f-f347-40bb-a2f6-f7d3f716b34b,f8e25324-9734-4f6b-b57f-9d6f30485e86,4,-87.891584,41.894693,2017-03-07T21:12:39.8643466Z,2017-03-07T21:12:43.2546710Z,1,2017-03-07T21:12:43.9850000Z,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,2,2
fc540bfa-136a-4733-b87d-d6d20eeae310,57,73,235,92,17.69765135,96.80858310070289,0,16.2543936514905,0,16826.0441,0.146592815,5,0,3,0,5.16430027753957,1,3cda43de-9d34-4405-8277-c4bdf58ba7fd,257b8b85-71be-41dd-a14c-f7b62fdae437,4,-87.891584,41.894693,2017-03-07T21:12:41.1784177Z,2017-03-07T21:12:44.5686039Z,2,2017-03-07T21:12:43.7560000Z,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,2,3
7b335331-75a9-4c95-8fd5-de13101287a8,23,68,145,90,17.3872044,96.555825860032726,0,0.631732345551702,0,16361.18,0.1303065,0,0,0,0,7.93948497215345,1,6c32b09d-ad47-4d32-9125-6d8fa37216a0,fcafe651-f8a2-44d5-a6c1-7a5f2422bc00,4,-87.891584,41.894693,2017-03-07T21:12:42.4180622Z,2017-03-07T21:12:45.8087589Z,0,2017-03-07T21:12:45.8640000Z,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,2,4
51798043-860e-4e1f-8804-d6d72724b4a7,34,72,195,96,18.19436647,96.700339346984563,0,34.8585449073548,0,17569.82666,0.172650919,13,0,1,0,7.21549277435284,1,6d270771-5752-4f05-8c9f-786eeb6ebb4e,cc0ccbee-0c54-4d18-a027-2edd6e158c71,4,-87.891584,41.894693,2017-03-07T21:12:42.9093119Z,2017-03-07T21:12:46.3868666Z,2,2017-03-07T21:12:45.4770000Z,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,1,3
435942dd-be1f-4c8e-b63f-b26adfd308f8,36,73,223,101,18.75317098,96.521192264985842,0,57.0002045204877,0,18406.58204,0.201966286,22,0,1,0,6.16801118242154,1,966eb667-6a6a-4965-82eb-0a7c6cc43427,6209705c-e8e8-4a68-8b9f-db5945670aed,4,-87.891584,41.894693,2017-03-07T21:12:42.9423240Z,2017-03-07T21:12:46.3868666Z,0,2017-03-07T21:12:46.3790000Z,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,2,4
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,54,64,150,117,20.74003146,96.975473673071463,0,139.347230322016,0,21381.71228,0.306198702,54,2,1,0,5.05164969926787,1,f97f8f25-e423-4824-b771-aa7b919e691e,f8e25324-9734-4f6b-b57f-9d6f30485e86,4,-87.891584,41.894693,2017-03-07T21:12:45.1753096Z,2017-03-07T21:12:48.5974152Z,1,2017-03-07T21:12:49.2990000Z,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,2,2
fc540bfa-136a-4733-b87d-d6d20eeae310,57,73,235,92,17.69765135,96.3704847425085,0,16.2769147808822,0,16826.0441,0.146592815,5,0,3,0,5.16890027848852,1,5d8b0c45-2d0e-4257-89a6-7f295af3510e,257b8b85-71be-41dd-a14c-f7b62fdae437,4,-87.891584,41.894693,2017-03-07T21:12:46.4744170Z,2017-03-07T21:12:50.0372825Z,2,2017-03-07T21:12:49.0410000Z,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,2,3
7b335331-75a9-4c95-8fd5-de13101287a8,23,68,145,90,17.3872044,96.800754406396649,0,0.842309794068936,0,16361.18,0.1303065,0,0,0,0,7.91996860276351,1,f28c33a0-fc52-46a4-bfb9-79b10dc4b932,fcafe651-f8a2-44d5-a6c1-7a5f2422bc00,4,-87.891584,41.894693,2017-03-07T21:12:47.6919990Z,2017-03-07T21:12:51.2436526Z,0,2017-03-07T21:12:51.1250000Z,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,2,4
51798043-860e-4e1f-8804-d6d72724b4a7,34,72,195,96,18.13227708,96.832560862802225,0,34.4349135062847,0,17476.85384,0.169393656,12,0,1,0,7.19701083366019,1,98dfa16c-cb1a-4088-8fb4-d85cc9d9cad4,cc0ccbee-0c54-4d18-a027-2edd6e158c71,4,-87.891584,41.894693,2017-03-07T21:12:48.2600284Z,2017-03-07T21:12:51.8530088Z,2,2017-03-07T21:12:50.8380000Z,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,1,3
435942dd-be1f-4c8e-b63f-b26adfd308f8,36,73,223,102,18.87734976,96.954957444665467,0,63.2528418110228,0,18592.52768,0.208480812,24,1,1,0,6.15233955916626,1,6d33af32-82aa-43e6-9ac3-ee2e1b12b166,6209705c-e8e8-4a68-8b9f-db5945670aed,4,-87.891584,41.894693,2017-03-07T21:12:48.3000292Z,2017-03-07T21:12:51.8530088Z,0,2017-03-07T21:12:51.7350000Z,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,2,4
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,54,64,150,117,20.74003146,96.983351560767431,0,139.715825795248,0,21381.71228,0.306198702,54,2,1,0,5.03880026503697,1,9e3a7ee7-4888-4f3d-bbb8-72a01242207b,f8e25324-9734-4f6b-b57f-9d6f30485e86,4,-87.891584,41.894693,2017-03-07T21:12:50.4949726Z,2017-03-07T21:12:53.9623980Z,1,2017-03-07T21:12:54.6230000Z,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,2,2
fc540bfa-136a-4733-b87d-d6d20eeae310,57,73,235,93,17.82183013,96.309518055203142,0,20.9085203875805,0,17011.98974,0.153107341,7,0,3,0,5.1732693970075,1,9f68bd30-7c3b-4f2d-880b-7fada1d52f83,257b8b85-71be-41dd-a14c-f7b62fdae437,4,-87.891584,41.894693,2017-03-07T21:12:51.8408294Z,2017-03-07T21:12:55.2912671Z,2,2017-03-07T21:12:54.4070000Z,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,2,3
7b335331-75a9-4c95-8fd5-de13101287a8,23,68,145,90,17.3872044,96.162346810178065,0,1.05288724258617,0,16361.18,0.1303065,0,0,0,0,7.90059512279377,1,32b2aab5-4d28-4fb4-b673-184b5c42da20,fcafe651-f8a2-44d5-a6c1-7a5f2422bc00,4,-87.891584,41.894693,2017-03-07T21:12:53.0454095Z,2017-03-07T21:12:56.4943765Z,0,2017-03-07T21:12:56.4890000Z,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,2,4
51798043-860e-4e1f-8804-d6d72724b4a7,34,72,195,96,18.13227708,96.255759599272054,0,34.0112821052146,0,17476.85384,0.169393656,12,0,1,0,7.17926904853643,1,acd195b7-6606-4031-b917-36779bff1b7c,cc0ccbee-0c54-4d18-a027-2edd6e158c71,4,-87.891584,41.894693,2017-03-07T21:12:53.6049213Z,2017-03-07T21:12:57.0725254Z,2,2017-03-07T21:12:56.1750000Z,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,1,3
435942dd-be1f-4c8e-b63f-b26adfd308f8,36,73,223,103,19.00152854,96.6822595315437,0,69.5054791015579,0,18778.47332,0.214995338,26,1,1,0,6.13678676124638,1,c6ef3834-d4c1-445c-88b7-f72e010c1d91,6209705c-e8e8-4a68-8b9f-db5945670aed,4,-87.891584,41.894693,2017-03-07T21:12:53.6585358Z,2017-03-07T21:12:57.0725254Z,0,2017-03-07T21:12:57.0990000Z,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,2,4
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,54,64,150,117,20.74003146,96.090018532746484,0,140.08442126848,0,21381.71228,0.306198702,54,2,1,0,5.02704279125525,1,32ea792f-6479-4b33-9565-83f4de1e2a5d,f8e25324-9734-4f6b-b57f-9d6f30485e86,4,-87.891584,41.894693,2017-03-07T21:12:55.8343472Z,2017-03-07T21:12:59.2287405Z,1,2017-03-07T21:12:59.9540000Z,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,2,2
fc540bfa-136a-4733-b87d-d6d20eeae310,57,73,235,94,17.88391952,96.941799302092662,0,25.5401259942789,0,17104.96256,0.156364604,8,0,3,0,5.17741437865072,1,a5169140-aaca-4599-a38a-bfcb292277bc,257b8b85-71be-41dd-a14c-f7b62fdae437,4,-87.891584,41.894693,2017-03-07T21:12:57.1329383Z,2017-03-07T21:13:00.5884958Z,2,2017-03-07T21:12:59.7020000Z,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,2,3
7b335331-75a9-4c95-8fd5-de13101287a8,23,68,145,90,17.3872044,96.287808018870564,0,1.2634646911034,0,16361.18,0.1303065,0,0,0,0,7.88064225689583,1,330fd68c-3329-4b6e-86e8-6f63c8339297,fcafe651-f8a2-44d5-a6c1-7a5f2422bc00,4,-87.891584,41.894693,2017-03-07T21:12:58.3592159Z,2017-03-07T21:13:01.7933423Z,0,2017-03-07T21:13:01.7960000Z,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,2,4
435942dd-be1f-4c8e-b63f-b26adfd308f8,36,73,223,104,19.18779671,96.079722899980709,0,75.758116392093,0,19057.39178,0.224767127,29,1,1,0,6.12135129494811,1,9a2000ce-3847-41ff-9db4-a4eaf178b7da,6209705c-e8e8-4a68-8b9f-db5945670aed,4,-87.891584,41.894693,2017-03-07T21:12:59.3303379Z,2017-03-07T21:13:02.7898023Z,0,2017-03-07T21:13:02.7650000Z,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,2,4
51798043-860e-4e1f-8804-d6d72724b4a7,34,72,195,96,18.13227708,96.890183940944354,0,33.5876507041445,0,17476.85384,0.169393656,12,0,1,0,7.16165763643605,1,e9658c09-4bcd-435b-b4b2-bedb705c3430,cc0ccbee-0c54-4d18-a027-2edd6e158c71,4,-87.891584,41.894693,2017-03-07T21:12:59.3504070Z,2017-03-07T21:13:02.7898023Z,2,2017-03-07T21:13:01.9260000Z,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,1,3
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,54,64,150,116,20.67794207,96.509029288081933,0,136.066424313165,0,21288.73946,0.302941439,53,2,1,0,5.01536632760682,1,71ffb321-1c02-4667-a843-837924287fa8,f8e25324-9734-4f6b-b57f-9d6f30485e86,4,-87.891584,41.894693,2017-03-07T21:13:01.1309030Z,2017-03-07T21:13:04.5398080Z,1,2017-03-07T21:13:05.2480000Z,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,2,2
fc540bfa-136a-4733-b87d-d6d20eeae310,57,73,235,95,18.0080983,96.590557671892711,0,30.1717316009772,0,17290.9082,0.16287913,10,0,3,0,5.18134173917929,1,a5f4958a-de65-4bfe-99cb-1d08c7e5bbe0,257b8b85-71be-41dd-a14c-f7b62fdae437,4,-87.891584,41.894693,2017-03-07T21:13:02.4096477Z,2017-03-07T21:13:05.7897801Z,2,2017-03-07T21:13:04.9750000Z,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,2,3
7b335331-75a9-4c95-8fd5-de13101287a8,23,68,145,90,17.3872044,96.408196823861545,0,1.08101747171147,0,16361.18,0.1303065,0,0,0,0,7.86083980219782,1,875dbe26-ce05-440e-99f1-e0bd31725cf9,fcafe651-f8a2-44d5-a6c1-7a5f2422bc00,4,-87.891584,41.894693,2017-03-07T21:13:03.6517002Z,2017-03-07T21:13:07.1208184Z,0,2017-03-07T21:13:07.0940000Z,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,2,4
435942dd-be1f-4c8e-b63f-b26adfd308f8,36,73,223,105,19.31197549,96.3654809670362,0,82.0107536826281,0,19243.33742,0.231281653,31,1,1,0,6.10603169270796,1,3bc6f052-8b91-485a-9849-a308bee1ce0f,6209705c-e8e8-4a68-8b9f-db5945670aed,4,-87.891584,41.894693,2017-03-07T21:13:04.6861161Z,2017-03-07T21:13:08.4020608Z,0,2017-03-07T21:13:08.1250000Z,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,2,4
51798043-860e-4e1f-8804-d6d72724b4a7,34,72,195,96,18.13227708,96.671637118641115,0,33.1640193030744,0,17476.85384,0.169393656,12,0,1,0,7.1441750109425,1,6f617203-32b2-4a25-af81-4072f22a28f6,cc0ccbee-0c54-4d18-a027-2edd6e158c71,4,-87.891584,41.894693,2017-03-07T21:13:04.7325746Z,2017-03-07T21:13:08.4020608Z,2,2017-03-07T21:13:07.3210000Z,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,1,3
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,54,64,150,115,20.55376329,96.219577903961564,0,132.04842735785,0,21102.79382,0.296426913,51,2,1,0,5.00574767353266,1,29e42fd6-7893-4f9b-8978-6ae8eb9f6626,f8e25324-9734-4f6b-b57f-9d6f30485e86,4,-87.891584,41.894693,2017-03-07T21:13:06.4258947Z,2017-03-07T21:13:10.7037942Z,1,2017-03-07T21:13:10.5430000Z,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,2,2
fc540bfa-136a-4733-b87d-d6d20eeae310,57,73,235,96,18.13227708,96.729829094712542,0,34.8033372076756,0,17476.85384,0.169393656,12,0,3,0,5.1798580722102,1,3812bb98-27e9-46c0-8bd4-d4c1c7557e20,257b8b85-71be-41dd-a14c-f7b62fdae437,4,-87.891584,41.894693,2017-03-07T21:13:07.7253788Z,2017-03-07T21:13:11.2662876Z,2,2017-03-07T21:13:10.2910000Z,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,2,3
7b335331-75a9-4c95-8fd5-de13101287a8,23,68,145,90,17.3872044,96.244886248020862,0,0.89857025231954,0,16361.18,0.1303065,0,0,0,0,7.84189880605597,1,187795df-1a77-4705-8ca2-3ce6c72ea89d,fcafe651-f8a2-44d5-a6c1-7a5f2422bc00,4,-87.891584,41.894693,2017-03-07T21:13:08.9681368Z,2017-03-07T21:13:12.4737008Z,0,2017-03-07T21:13:12.4130000Z,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,2,4
435942dd-be1f-4c8e-b63f-b26adfd308f8,36,73,223,106,19.37406488,96.289559137676633,0,85.2441591668486,0,19336.31024,0.234538916,32,1,1,0,6.09185979805823,1,453b612d-47f6-4690-b5df-1f9cb8397875,6209705c-e8e8-4a68-8b9f-db5945670aed,4,-87.891584,41.894693,2017-03-07T21:13:10.0280844Z,2017-03-07T21:13:13.4893244Z,0,2017-03-07T21:13:13.4600000Z,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,2,4
51798043-860e-4e1f-8804-d6d72724b4a7,34,72,195,96,18.13227708,96.192782760687535,0,32.7403879020043,0,17476.85384,0.169393656,12,0,1,0,7.12681961248808,1,d3698114-af13-4729-a515-018b136e5b6b,cc0ccbee-0c54-4d18-a027-2edd6e158c71,4,-87.891584,41.894693,2017-03-07T21:13:10.0533335Z,2017-03-07T21:13:13.4893244Z,2,2017-03-07T21:13:12.6210000Z,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,1,3
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,54,64,150,115,20.55376329,96.920148532334778,0,131.728864592744,0,21102.79382,0.296426913,51,2,1,0,4.99617693037366,1,a8dce22c-8891-435f-89fb-b095bb841195,f8e25324-9734-4f6b-b57f-9d6f30485e86,4,-87.891584,41.894693,2017-03-07T21:13:11.7216580Z,2017-03-07T21:13:15.1316394Z,1,2017-03-07T21:13:15.8400000Z,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,2,2
fc540bfa-136a-4733-b87d-d6d20eeae310,57,73,235,96,18.19436647,96.480614593942008,0,39.4349428143739,0,17569.82666,0.172650919,13,0,3,0,5.17827455463536,1,2dfd6497-a82d-4099-8d20-4ab3d00f9f0e,257b8b85-71be-41dd-a14c-f7b62fdae437,4,-87.891584,41.894693,2017-03-07T21:13:13.0136001Z,2017-03-07T21:13:16.4017396Z,2,2017-03-07T21:13:15.5780000Z,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,2,3
7b335331-75a9-4c95-8fd5-de13101287a8,23,68,145,90,17.3872044,96.219383468022286,0,0.716123032927607,0,16361.18,0.1303065,0,0,0,0,7.82309376269392,1,f4df3c91-14fb-45f2-9fba-0f361bceaa21,fcafe651-f8a2-44d5-a6c1-7a5f2422bc00,4,-87.891584,41.894693,2017-03-07T21:13:14.2791764Z,2017-03-07T21:13:17.7298272Z,0,2017-03-07T21:13:17.7120000Z,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,2,4
435942dd-be1f-4c8e-b63f-b26adfd308f8,36,73,223,107,19.49824366,96.3562265016866,0,88.4775646510691,0,19522.25588,0.241053442,34,1,1,0,6.07963070817124,1,c3fc15c1-2242-471e-aa64-986402660e81,6209705c-e8e8-4a68-8b9f-db5945670aed,4,-87.891584,41.894693,2017-03-07T21:13:15.4115804Z,2017-03-07T21:13:19.0423315Z,0,2017-03-07T21:13:18.8430000Z,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,2,4
51798043-860e-4e1f-8804-d6d72724b4a7,34,72,195,95,18.07018769,96.822812365751162,0,31.1311248521476,0,17383.88102,0.166136393,11,0,1,0,7.10958990777361,1,f5cd537b-4039-459a-ba7e-590b94825d22,cc0ccbee-0c54-4d18-a027-2edd6e158c71,4,-87.891584,41.894693,2017-03-07T21:13:15.4433167Z,2017-03-07T21:13:19.0423315Z,2,2017-03-07T21:13:18.0220000Z,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,1,3
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,54,64,150,115,20.55376329,96.608767511606572,0,131.409301827639,0,21102.79382,0.296426913,51,2,1,0,4.98959115564567,1,40b2d806-fbdb-4e76-924c-1ac180f3df62,f8e25324-9734-4f6b-b57f-9d6f30485e86,4,-87.891584,41.894693,2017-03-07T21:13:16.9901819Z,2017-03-07T21:13:20.3887345Z,1,2017-03-07T21:13:21.1180000Z,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,2,2
fc540bfa-136a-4733-b87d-d6d20eeae310,57,73,235,95,18.07018769,96.540647875769366,0,34.2031297302439,0,17383.88102,0.166136393,11,0,3,0,5.17659426846307,1,614f1d34-c1bf-4018-9eb8-cecde498a020,257b8b85-71be-41dd-a14c-f7b62fdae437,4,-87.891584,41.894693,2017-03-07T21:13:18.3530796Z,2017-03-07T21:13:21.7525324Z,2,2017-03-07T21:13:20.9320000Z,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,2,3
7b335331-75a9-4c95-8fd5-de13101287a8,23,68,145,90,17.3872044,96.478701383564015,0,0.533675813535674,0,16361.18,0.1303065,0,0,0,0,7.80575627615965,1,511c656e-36c6-4c9e-ba71-16087f3c05a4,fcafe651-f8a2-44d5-a6c1-7a5f2422bc00,4,-87.891584,41.894693,2017-03-07T21:13:19.6035813Z,2017-03-07T21:13:23.0137147Z,0,2017-03-07T21:13:23.0390000Z,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,2,4
435942dd-be1f-4c8e-b63f-b26adfd308f8,36,73,223,107,19.56033305,96.362214991060185,0,91.7109701352897,0,19615.2287,0.244310705,35,1,1,0,6.07011683643406,1,bc21ec76-f44a-46f2-901c-6d2d46d162e3,6209705c-e8e8-4a68-8b9f-db5945670aed,4,-87.891584,41.894693,2017-03-07T21:13:20.7670249Z,2017-03-07T21:13:24.1574119Z,0,2017-03-07T21:13:24.2120000Z,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,2,4
51798043-860e-4e1f-8804-d6d72724b4a7,34,72,195,95,18.07018769,96.798361992369578,0,29.521861802291,0,17383.88102,0.166136393,11,0,1,0,7.0919165971294,1,f51cb89b-d684-4e2e-b138-d0ef9599f837,cc0ccbee-0c54-4d18-a027-2edd6e158c71,4,-87.891584,41.894693,2017-03-07T21:13:20.8234641Z,2017-03-07T21:13:24.2647794Z,2,2017-03-07T21:13:23.4010000Z,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,1,3
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,54,64,150,115,20.55376329,96.612547900812956,0,131.089739062533,0,21102.79382,0.296426913,51,2,1,0,4.98690467776456,1,afe57c79-51c7-433b-a406-a7b27402a017,f8e25324-9734-4f6b-b57f-9d6f30485e86,4,-87.891584,41.894693,2017-03-07T21:13:22.3024327Z,2017-03-07T21:13:25.7647678Z,1,2017-03-07T21:13:26.4230000Z,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,2,2
fc540bfa-136a-4733-b87d-d6d20eeae310,57,73,235,95,18.0080983,96.076461692841931,0,28.9713166461139,0,17290.9082,0.16287913,10,0,3,0,5.17987901996409,1,40f15cd7-59a2-4ab2-bea3-3184c6a6760a,257b8b85-71be-41dd-a14c-f7b62fdae437,4,-87.891584,41.894693,2017-03-07T21:13:23.6692747Z,2017-03-07T21:13:27.0616470Z,2,2017-03-07T21:13:26.2380000Z,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,2,3
